2.2    -381.19465580992994    -381.2616168565109
2.3000000000000003    -381.27534182742005    -381.3407558594209
2.4000000000000004    -381.3397873347763    -381.40389466491376
2.5    -381.39220770027634    -381.4552802266729
2.6    -381.4355775036311    -381.4978829823129
2.7    -381.47204565796807    -381.53382202194143
2.8000000000000003    -381.5031967416745    -381.56463774773096
2.9000000000000004    -381.5302179478841    -381.59146896848966
3.0    -381.5540084084869    -381.61517031435403
3.1    -381.5752532399255    -381.63639002097455
3.2    -381.59447564474283    -381.6556241123197
3.3000000000000003    -381.6120749508739    -381.6732534373226
3.4000000000000004    -381.6283552720744    -381.68957070226355
3.5    -381.64354761479774    -381.7048005932659
3.6000000000000005    -381.65782716680036    -381.7191154392521
3.7    -381.67132686401425    -381.73264711084175
3.8000000000000003    -381.6841479751456    -381.7454969227946
3.9000000000000004    -381.6963682592692    -381.7577430232646
4.0    -381.70804815854376    -381.7694463284725
4.1000000000000005    -381.7192354291021    -381.7806549886667
4.2    -381.7299685588164    -381.7914077796159
4.300000000000001    -381.74027926327653    -381.80173660888585
4.4    -381.75019429376067    -381.8116683466509
4.5    -381.7597367381912    -381.8212261618798
4.6000000000000005    -381.76892695159995    -381.83043047172293
4.7    -381.7777832172692    -381.8392996155951
4.800000000000001    -381.78632221305503    -381.8478503332518
4.9    -381.7945593377536    -381.85609808553556
5.0    -381.80250893801247    -381.86405728586334
5.1000000000000005    -381.8101844658782    -381.87174145589864
5.2    -381.81759858905735    -381.8791633322848
5.300000000000001    -381.8247632698907    -381.8863349440879
5.4    -381.8316898242619    -381.89326767265044
5.5    -381.83838896794106    -381.89997229439865
5.6000000000000005    -381.8448708550848    -381.9064590205055
5.7    -381.851145111771    -381.9127375300774
5.800000000000001    -381.85722086611327    -381.91881699971515
5.9    -381.8631067758469    -381.9247061337125
6.0    -381.868811053872    -381.9304131875891
6.1000000000000005    -381.87434149204944    -381.93594599000926
6.2    -381.8797054835532    -381.94131197193656
6.300000000000001    -381.8849100439305    -381.9465181819436
6.4    -381.8899618311117    -381.95157130843114
6.5    -381.894867164464    -381.9564776989968
6.6000000000000005    -381.8996320430383    -381.961243378554
6.7    -381.90426216303536    -381.9658740670592
6.800000000000001    -381.9087629345256    -381.9703751962873
6.9    -381.9131394974284    -381.97475192606487
7.000000000000001    -381.9173967367366    -381.9790091594887
7.1000000000000005    -381.9215392969585    -381.9831515575879
7.2    -381.92557159580093    -381.9871835531116
7.300000000000001    -381.9294978370489    -381.99110936360273
7.4    -381.93332202269585    -381.9949330035466
7.500000000000001    -381.9370479643215    -381.9986582959353
7.6000000000000005    -381.94067929374427    -382.00228888280037
7.7    -381.94421947302556    -382.00582823610506
7.800000000000001    -381.9476718038027    -382.0092796654406
7.9    -381.95103943605295    -382.01264633012136
8.0    -381.9543253762979    -382.0159312424791
8.100000000000001    -381.95753249529815    -382.01913728066387
8.2    -381.96066353527846    -382.02226719275336
8.3    -381.963721116704    -382.02532360475755
8.4    -381.9667077446683    -382.0283090268044
8.5    -381.9696258148872    -382.0312258592526
8.600000000000001    -381.9724776193538    -382.0340763983218
8.7    -381.9752653516571    -382.0368628414681
8.8    -381.97799111200356    -382.03958729243726
8.9    -381.980656911947    -382.04225176598084
9.0    -381.9832646788469    -382.0448581924094
9.100000000000001    -381.9858162600846    -382.0474084217654
9.2    -381.98831342703386    -382.04990422787523
9.3    -381.99075787881304    -382.05234731205695
9.4    -381.9931512458262    -382.0547393067417
9.5    -381.99549509311186    -382.05708177878273
9.600000000000001    -381.997790923498    -382.059376232683
9.7    -382.00004018059565    -382.06162411354944
9.8    -382.0022442516119    -382.0638268099601
9.9    -382.00440447002467    -382.0659856566174
10.0    -382.0065221181122    -382.068101936914
10.100000000000001    -382.00859842932044    -382.0701768852941
10.2    -382.0106345905417    -382.0722116893736
10.3    -382.0126317442371    -382.07420749297216
10.400000000000002    -382.01459099047133    -382.076165396155
10.5    -382.0165133888205    -382.07808645960694
10.600000000000001    -382.0183999601982    -382.079971704835
10.7    -382.02025168856693    -382.0818221161692
