4    -296.7406739263905    -296.75013984147733
6    -296.7406739263902    -296.75985192481045
8    -296.7406739263905    -296.79404709055666
10    -296.7406739263906    -296.81622817044246
12    -296.7406739263905    -296.8254925149233
14    -296.7406739263905    -296.8291599672197
