4    -191.10884833749142    -191.13447415696712
6    -191.1088483374915    -191.15428282742022
8    -191.10884833749137    -191.18217010411476
10    -191.10884833749148    -191.2045701149416
12    -191.1088483374914    -191.23604821149235
14    -191.10884833749128    -191.27464256875317
