2.2    -2592.1507441836866    -2592.150747225437
2.25    -2592.185007226527    -2592.2276875847456
2.3000000000000003    -2592.214631614379    -2592.257264967849
2.35    -2592.2401777876585    -2592.2827643504806
2.4000000000000004    -2592.2621423782093    -2592.3046818602434
2.45    -2592.2809653186396    -2592.3234572430747
2.5    -2592.297035953579    -2592.339479867971
2.5500000000000003    -2592.3106984262513    -2592.3530940190185
2.6    -2592.322256510414    -2592.364603656171
2.6500000000000004    -2592.3319779841017    -2592.3742767463536
2.7    -2592.340098596741    -2592.3823492066695
2.75    -2592.3468256600718    -2592.3890284857985
2.8000000000000003    -2592.3523412858312    -2592.394496803409
2.85    -2592.3568052919395    -2592.398914056017
2.9000000000000004    -2592.3603578004395    -2592.402420423555
2.95    -2592.3631215523324    -2592.4051386891024
3.0    -2592.365203965106    -2592.407176301183
3.0500000000000003    -2592.3666989586145    -2592.4086272034733
3.1    -2592.3676885733767    -2592.409573455103
3.1500000000000004    -2592.368244403798    -2592.410086665043
3.2    -2592.3684288663885    -2592.4102292627585
3.25    -2592.3682963212977    -2592.410055616028
3.3000000000000003    -2592.367894063063    -2592.4096130260964
3.3500000000000005    -2592.367263195319    -2592.408942597815
3.4000000000000004    -2592.3664394022358    -2592.4080800136326
3.45    -2592.365453628474    -2592.407056211651
3.5    -2592.3643326780075    -2592.4058979921815
3.5500000000000003    -2592.36309974122    -2592.4046285311897
3.6000000000000005    -2592.3617748584134    -2592.4032678592193
3.6500000000000004    -2592.3603753271523    -2592.4018332629785
3.7    -2592.3589160598735    -2592.400339645459
3.75    -2592.3574098973486    -2592.398799840741
3.8000000000000003    -2592.3558678831287    -2592.397224888964
3.8500000000000005    -2592.354299503201    -2592.395624278724
3.9000000000000004    -2592.3527128949145    -2592.3940061534363
3.95    -2592.351115028713    -2592.3923774954724
4.0    -2592.349511865798    -2592.3907442825393
4.050000000000001    -2592.3479084946193    -2592.3891116243594
4.1000000000000005    -2592.346309248881    -2592.387483879141
4.15    -2592.3447178093297    -2592.3858647553866
4.2    -2592.3431372915247    -2592.3842573976885
4.25    -2592.3415703214973    -2592.3826644623873
4.300000000000001    -2592.3400191009346    -2592.3810881821723
4.35    -2592.338485463413    -2592.3795304170567
4.4    -2592.3369709229282    -2592.377992708142
4.45    -2592.335476715911    -2592.3764763148897
4.5    -2592.334003837585    -2592.374982253458
4.550000000000001    -2592.332553073558    -2592.3735113252656
4.6000000000000005    -2592.3311250272623    -2592.3720641458553
4.65    -2592.3297201439773    -2592.370641168181
4.7    -2592.3283387317447    -2592.369242703537
4.75    -2592.3269809797325    -2592.367868939906
4.800000000000001    -2592.3256469743637    -2592.366519958585
4.8500000000000005    -2592.3243367134764    -2592.3651957466627
4.9    -2592.3230501188173    -2592.3638962124955
4.95    -2592.3217870470817    -2592.362621195021
5.0    -2592.3205472995974    -2592.361370474272
5.050000000000001    -2592.3193306309086    -2592.3601437801585
5.1000000000000005    -2592.318136756369    -2592.358940800338
5.15    -2592.316965358744    -2592.357761187222
5.2    -2592.315816094126    -2592.3566045640855
5.25    -2592.3146885969536    -2592.3554705305596
5.300000000000001    -2592.3135824845785    -2592.3543586673636
