2.2    -5144.553829168458    -5144.644282986384
2.3000000000000003    -5144.607388526017    -5144.696640907293
2.4000000000000004    -5144.650424611981    -5144.738662296757
2.5    -5144.684959182269    -5144.772326489425
2.6    -5144.712673130492    -5144.7992881060445
2.7    -5144.734950924617    -5144.820914791656
2.8000000000000003    -5144.752921255227    -5144.838323250785
2.9000000000000004    -5144.767495778733    -5144.8524154449415
3.0    -5144.779404597373    -5144.863912773247
3.1    -5144.789227779085    -5144.873387027424
3.2    -5144.797422856154    -5144.881287708567
3.3000000000000003    -5144.804348391901    -5144.887965663529
3.4000000000000004    -5144.810283810763    -5144.893693095482
3.5    -5144.8154458233785    -5144.898680168732
3.6000000000000005    -5144.820001843223    -5144.903088546074
3.7    -5144.824080796137    -5144.907042233717
3.8000000000000003    -5144.827781712265    -5144.91063614926
3.9000000000000004    -5144.831180475324    -5144.913942804045
4.0    -5144.834335079675    -5144.9170174771725
4.1000000000000005    -5144.8372897055715    -5144.919902206427
4.2    -5144.840077874214    -5144.922628847104
4.300000000000001    -5144.842724896633    -5144.925221435321
4.4    -5144.845249785981    -5144.927698025591
4.5    -5144.847666764068    -5144.930072111852
4.6000000000000005    -5144.849986458724    -5144.932353762895
4.7    -5144.8522168599275    -5144.934550521186
4.800000000000001    -5144.854364079948    -5144.936668119479
4.9    -5144.856432948062    -5144.938711043137
5.0    -5144.8584274617515    -5144.940682960782
5.1000000000000005    -5144.860351113139    -5144.9425870400355
5.2    -5144.86220710917    -5144.944426163631
5.300000000000001    -5144.863998505694    -5144.946203068113
5.4    -5144.865728275514    -5144.94792041434
5.5    -5144.867399330117    -5144.949580817983
5.6000000000000005    -5144.869014512969    -5144.951186849663
5.7    -5144.8705765783325    -5144.952741017441
5.800000000000001    -5144.872088166473    -5144.954245746247
5.9    -5144.873551782005    -5144.955703356669
6.0    -5144.874969778983    -5144.957116049521
6.1000000000000005    -5144.876344354263    -5144.958485896366
6.2    -5144.877677547892    -5144.959814837064
6.300000000000001    -5144.878971249822    -5144.961104684702
6.4    -5144.880227210581    -5144.962357127723
6.5    -5144.881447054277    -5144.963573742685
6.6000000000000005    -5144.882632292291    -5144.964756005509
6.7    -5144.883784336616    -5144.9659052995285
6.800000000000001    -5144.884904512065    -5144.9670229270905
6.9    -5144.885994066756    -5144.968110118191
7.000000000000001    -5144.8870541811275    -5144.969168038111
7.1000000000000005    -5144.888085975062    -5144.970197793489
7.2    -5144.889090513854    -5144.971200437885
7.300000000000001    -5144.890068812704    -5144.972176975922
7.4    -5144.891021840471    -5144.973128366646
7.500000000000001    -5144.891950522574    -5144.97405552636
7.6000000000000005    -5144.892855743505    -5144.974959331029
7.7    -5144.893738348876    -5144.975840618277
7.800000000000001    -5144.894599147231    -5144.976700189521
7.9    -5144.895438911837    -5144.977538810403
8.0    -5144.896258382185    -5144.97835721472
8.100000000000001    -5144.8970582655365    -5144.979156103132
8.2    -5144.897839238402    -5144.979936147382
8.3    -5144.898601947966    -5144.980697989186
8.4    -5144.899347013427    -5144.981442242938
8.5    -5144.900075027352    -5144.98216949745
8.600000000000001    -5144.900786557019    -5144.982880315783
8.7    -5144.901482145553    -5144.983575235242
8.8    -5144.902162313147    -5144.984254777092
8.9    -5144.902827558237    -5144.984919437043
9.0    -5144.903478358489    -5144.985569685341
9.100000000000001    -5144.9041151718875    -5144.9862059798115
9.2    -5144.904738437725    -5144.986828757042
9.3    -5144.905348577376    -5144.987438436693
9.4    -5144.9059459953405    -5144.988035416517
9.5    -5144.906531079926    -5144.988620097558
9.600000000000001    -5144.907104204129    -5144.9891928357065
9.7    -5144.907665726307    -5144.9897539938465
9.8    -5144.908215990844    -5144.990303914332
9.9    -5144.908755328899    -5144.990842927051
10.0    -5144.909284058952    -5144.991371349094
10.100000000000001    -5144.909802487396    -5144.991889480695
10.2    -5144.910310909135    -5144.992397613496
10.3    -5144.910809608075    -5144.99289606729
10.400000000000002    -5144.911298857619    -5144.993385063627
10.5    -5144.911778921165    -5144.993864880307
10.600000000000001    -5144.912250052508    -5144.994335788538
10.7    -5144.912712496334    -5144.994798008935
10.8    -5144.913166488559    -5144.995251827357
10.900000000000002    -5144.913612256733    -5144.995697400438
11.0    -5144.914050020419    -5144.9961349737105
11.100000000000001    -5144.914479991481    -5144.996564783384
11.2    -5144.914902374511    -5144.996986999562
11.3    -5144.915317367013    -5144.997401828509
11.400000000000002    -5144.9157251598    -5144.997809461892
11.5    -5144.9161259372395    -5144.998210113599
11.600000000000001    -5144.916519877503    -5144.9986039148325
11.7    -5144.916907152837    -5144.998991061827
11.8    -5144.917287929798    -5144.999371712974
11.900000000000002    -5144.917662369512    -5144.9997460292325
12.0    -5144.918030627832    -5145.000114166987
12.100000000000001    -5144.918392855634    -5145.000476293502
12.2    -5144.918749198882    -5145.000832531355
12.3    -5144.919099798988    -5145.001183026224
12.400000000000002    -5144.9194447928585    -5145.0015279346335
12.5    -5144.919784313128    -5145.001867363311
12.600000000000001    -5144.920118488309    -5145.002201446923
12.7    -5144.920447442945    -5145.002530323025
12.8    -5144.920771297787    -5145.002854096235
12.900000000000002    -5144.921090169872    -5145.003172887747
13.0    -5144.921404172768    -5145.003486822563
13.100000000000001    -5144.921713416588    -5145.003795995475
13.2    -5144.922018008189    -5145.004100515686
13.3    -5144.922318051279    -5145.0044004976935
13.400000000000002    -5144.922613646507    -5145.004696029192
13.5    -5144.922904891618    -5145.004987211337
13.600000000000001    -5144.923191881506    -5145.005274139736
13.7    -5144.9234747083565    -5145.005556918526
13.8    -5144.923753461705    -5145.00583561828
