2.2    -784.8375449638027    -784.8923263295701
2.3000000000000003    -784.9725532387324    -785.0173141826529
2.4000000000000004    -785.0696168683772    -785.1109941773562
2.5    -785.1379929952673    -785.1770928162655
2.6    -785.184721148392    -785.2220471603532
2.7    -785.2151573630463    -785.2507230741385
2.8000000000000003    -785.2333768854628    -785.268019601526
2.9000000000000004    -785.2424791666424    -785.2760839282903
3.0    -785.2448199471675    -785.277508320624
3.1    -785.2421884737516    -785.2741053246425
3.2    -785.2359430667098    -785.26722628172
3.3000000000000003    -785.2271147466269    -785.2776790991016
3.4000000000000004    -785.2164861764443    -785.2670945420108
3.5    -785.2046515618631    -785.2552924327618
3.6000000000000005    -785.1920620297689    -785.2432727166656
3.7    -785.1790600621204    -785.2303332369784
3.8000000000000003    -785.1659057022508    -785.2172110063972
3.9000000000000004    -785.1527965197929    -785.2041067425089
4.0    -785.1398827674877    -785.1911708492319
4.1000000000000005    -785.1272787772054    -785.1785172725483
4.2    -785.1150713781783    -785.1662323853781
4.300000000000001    -785.1033259409553    -785.1543812236214
4.4    -785.0920905494992    -785.1430122188821
4.5    -785.0813987886118    -785.1321602765174
4.6000000000000005    -785.0712716690979    -785.1218489368713
4.7    -785.0617191925926    -785.1120918743835
4.800000000000001    -785.0527418947527    -785.102893943477
4.9    -785.0443324547373    -785.09425304522
5.0    -785.036477278133    -785.0861597070837
5.1000000000000005    -785.0291579264364    -785.0785997607198
5.2    -785.0223523294082    -785.0715547998863
5.300000000000001    -785.0160357866927    -785.065002929705
5.4    -785.0101818001966    -785.0589200231083
5.5    -785.0047627798226    -785.0532801556287
5.6000000000000005    -784.9997506509225    -785.0480564719273
5.7    -784.9951173765786    -785.0432217127627
5.800000000000001    -784.9908353984415    -785.0387487224738
5.9    -784.9868779958549    -785.0346108984041
6.0    -784.9832195648032    -785.0307825255119
6.1000000000000005    -784.9798358201073    -785.0272390385176
6.2    -784.9767039280023    -785.0239572243751
6.300000000000001    -784.9738025782643    -785.0209152964576
6.4    -784.971112006305    -785.0180929788087
6.5    -784.9686139758228    -785.0154715072543
6.6000000000000005    -784.9662917320247    -785.0130336273058
6.7    -784.9641299339567    -785.0124165502675
6.800000000000001    -784.9621145736965    -785.010374364465
6.9    -784.9602328879932    -785.0084679323833
7.000000000000001    -784.9584732670496    -785.0066852043078
7.1000000000000005    -784.956825163712    -785.0050157222754
7.2    -784.9552790053486    -785.0034496112921
7.300000000000001    -784.9538261099326    -785.001977970041
7.4    -784.9524586071624    -785.0005931411868
7.500000000000001    -784.95116936502    -784.9992874279121
7.6000000000000005    -784.9499519218987    -784.9980545412379
7.7    -784.9488004241325    -784.9968885342869
7.800000000000001    -784.9477095687457    -784.9957841632021
7.9    -784.9466745510786    -784.9947362161301
8.0    -784.9456910169803    -784.9937404765642
8.100000000000001    -784.9447550192418    -784.99279302616
8.2    -784.9438629779204    -784.9918900154019
8.3    -784.9430116442865    -784.9910282720931
8.4    -784.9421980680982    -784.9902048369648
8.5    -784.9414195679465    -784.9894169353377
8.600000000000001    -784.9406737044137    -784.9886621412238
8.7    -784.9399582558652    -784.987938134245
8.8    -784.9392711965988    -784.9872428927798
8.9    -784.9386106772365    -784.9865745619417
9.0    -784.9379750070691    -784.9859314237954
9.100000000000001    -784.9373626382717    -784.9853118437215
9.2    -784.9367721517766    -784.9847144748524
9.3    -784.9362022446229    -784.9841379549739
9.4    -784.9356517186993    -784.9835810658595
9.5    -784.9351194706667    -784.9830427133165
9.600000000000001    -784.9346044829923    -784.9825218298857
9.7    -784.9341058159386    -784.9820174493775
9.8    -784.9336226004164    -784.981528761851
9.9    -784.9331540315942    -784.9810548854002
10.0    -784.9326993631752    -784.9805950900835
10.100000000000001    -784.9322579022755    -784.9801486676619
10.2    -784.9318290048216    -784.9797149746573
10.3    -784.9314120713977    -784.9792933793343
10.400000000000002    -784.931006543509    -784.9788833554029
10.5    -784.9306119002031    -784.9784843752543
10.600000000000001    -784.9302276549984    -784.9780958972004
10.7    -784.929853353099    -784.9777174676312
10.8    -784.9294885688699    -784.9773486976665
10.900000000000002    -784.9291329035141    -784.9769891449168
11.0    -784.9287859829705    -784.9766384520312
11.100000000000001    -784.9284474552885    -784.9762962408417
11.2    -784.9281169916384    -784.975962186328
11.3    -784.9277942805447    -784.9756360046666
11.400000000000002    -784.9274790291515    -784.9753173521628
11.5    -784.9271709611953    -784.9750059964445
11.600000000000001    -784.9268698157541    -784.9747016197008
11.7    -784.9265753461021    -784.9744040127339
11.8    -784.9262873186703    -784.9741129065123
11.900000000000002    -784.9260055120836    -784.9738281176742
12.0    -784.9257297162852    -784.9735493893504
12.100000000000001    -784.9254597317287    -784.9732765369777
12.2    -784.9251953686455    -784.9730093718397
12.3    -784.9249364463698    -784.9727477482783
12.400000000000002    -784.924682792714    -784.9724914453722
12.5    -784.924434243411    -784.9722402859323
12.600000000000001    -784.9241906415955    -784.9719941440438
12.7    -784.9239518373182    -784.9717528403272
12.8    -784.9237176848239    -784.9715162610464
12.900000000000002    -784.9234880535633    -784.971284236347
13.0    -784.9232628029959    -784.9710566412027
13.100000000000001    -784.9230418155312    -784.9708333526332
13.2    -784.9228249614437    -784.9706142726344
13.3    -784.9226121309447    -784.970399239765
13.400000000000002    -784.9224032095301    -784.9701881759379
13.5    -784.9221980898587    -784.969980942534
13.600000000000001    -784.9219966683927    -784.9697774507252
13.7    -784.9217988454417    -784.9695776051133
13.8    -784.9216045249678    -784.9693812916224
13.900000000000002    -784.9214136144077    -784.9691884223407
14.0    -784.9212260245009    -784.9689989103355
