2.2    -211.42401476501712    -211.45724682864503
2.3000000000000003    -211.49085043823743    -211.52412912724918
2.4000000000000004    -211.53984347513062    -211.5731554949392
2.5    -211.57576509431635    -211.60915734137012
2.6    -211.60204155078915    -211.63560021747938
2.7    -211.62115577644045    -211.65498588199372
2.8000000000000003    -211.6349247202494    -211.66910449674145
2.9000000000000004    -211.64469027392957    -211.67927681427068
3.0    -211.65145131865074    -211.68652299569342
3.1    -211.65595598659854    -211.6921602118063
3.2    -211.65876706276316    -211.69747872207816
3.3000000000000003    -211.6603091137589    -211.70235413879703
3.4000000000000004    -211.66090297639857    -211.70672513296765
3.5    -211.66079131011543    -211.71038120917223
3.6000000000000005    -211.66015770008727    -211.7132151636507
3.7    -211.65914102754718    -211.71526282629836
3.8000000000000003    -211.6578463240449    -211.71676306202707
3.9000000000000004    -211.65635299050086    -211.71771859876168
4.0    -211.65472102667067    -211.71814945433306
4.1000000000000005    -211.65299575138624    -211.71818266433706
4.2    -211.6512113746046    -211.71793044157084
4.300000000000001    -211.64939369625006    -211.71748884102075
4.4    -211.6475621438775    -211.71693738582488
4.5    -211.6457313070722    -211.7163370479069
4.6000000000000005    -211.64391209408018    -211.71572551180907
4.7    -211.64211260298686    -211.7151227343592
4.800000000000001    -211.6403387786328    -211.71453975169177
4.9    -211.6385949091309    -211.71398348848948
5.0    -211.63688400278292    -211.7134587751112
5.1000000000000005    -211.63520807622848    -211.71296867563206
5.2    -211.63356837685325    -211.71251469991344
5.300000000000001    -211.63196555648628    -211.71209722182596
5.4    -211.6303998087999    -211.71171576300495
5.5    -211.62887097927313    -211.71136908027276
5.6000000000000005    -211.62737865392265    -211.71105547507514
5.7    -211.62592223059545    -211.71077295974487
5.800000000000001    -211.6245009853962    -211.71051933765645
5.9    -211.62311407992576    -211.71029241425668
6.0    -211.6217607221801    -211.7100899342978
6.1000000000000005    -211.62043998474513    -211.70990970103136
6.2    -211.61915102081238    -211.70974963401682
6.300000000000001    -211.6178929971571    -211.70960775944383
6.4    -211.6394861483646    -211.70948223511215
6.5    -211.63928333738596    -211.70937136847036
6.6000000000000005    -211.6391101927853    -211.7092735955533
6.7    -211.63896204708624    -211.70918748778428
6.800000000000001    -211.63883504275216    -211.70911175459784
6.9    -211.63872597275093    -211.70904522416737
7.000000000000001    -211.63863215725158    -211.70898684352846
7.1000000000000005    -211.63855134738918    -211.7089356640535
7.2    -211.6384816485237    -211.7088908435468
7.300000000000001    -211.63842145943028    -211.7088516249793
7.4    -211.6383694229401    -211.70881733140905
7.500000000000001    -211.63832438584916    -211.70878736791917
7.6000000000000005    -211.63828536609634    -211.70876120292394
7.7    -211.63825152570928    -211.70873836567557
7.800000000000001    -211.63822214841485    -211.7087184434044
7.9    -211.63819662099885    -211.70870106963216
8.0    -211.63817441773978    -211.70868592233765
8.100000000000001    -211.63815508735692    -211.70867271907645
8.2    -211.6381382420272    -211.7086612101828
8.3    -211.63812354812765    -211.70865117985252
8.4    -211.63811071838765    -211.7086424374574
8.5    -211.63809950524387    -211.70863481729887
8.600000000000001    -211.63808969518638    -211.70862817376155
8.7    -211.63808110394538    -211.70862238056745
8.8    -211.63807357236843    -211.70861732734343
8.9    -211.63806696291212    -211.7086129181809
9.0    -211.638061156628    -211.7086090695488
9.100000000000001    -211.63805605057783    -211.7086057086933
9.2    -211.63805155552438    -211.70860277247567
9.3    -211.63804759441587    -211.7086002055905
9.4    -211.63804410013805    -211.70859796092887
9.5    -211.6380410145366    -211.70859599627957
9.600000000000001    -211.63803828708603    -211.7085942740699
9.7    -211.63803587385144    -211.70859276823765
9.8    -211.6380337365897    -211.70859144453428
9.9    -211.63803184197835    -211.7085902850131
10.0    -211.63803016095068    -211.7085892639417
10.100000000000001    -211.6380286681233    -211.70858836761363
10.2    -211.63802734130098    -211.7085875767714
10.3    -211.63802616105863    -211.70858688139683
10.400000000000002    -211.63802511036923    -211.70858626603052
10.5    -211.63802417429451    -211.7085857240852
10.600000000000001    -211.63802333970918    -211.70858524282988
10.7    -211.63802259498885    -211.70858481608428
10.8    -211.63802193012546    -211.70858443762822
10.900000000000002    -211.63802133609133    -211.7085841014415
11.0    -211.6380208049699    -211.7085838024733
11.100000000000001    -211.63802032977077    -211.70858353637087
11.2    -211.6380199043148    -211.70858329907688
11.3    -211.6380195231328    -211.70858308729987
11.400000000000002    -211.63801918137807    -211.7085828979529
11.5    -211.63801887475407    -211.7085827284339
11.600000000000001    -211.6380185994484    -211.7085825760297
11.7    -211.63801835207343    -211.70858243971273
11.8    -211.63801812962168    -211.70858231730512
11.900000000000002    -211.63801792930764    -211.70858220732842
12.0    -211.63801774901492    -211.708582108397
12.100000000000001    -211.6380175864265    -211.70858201935656
12.2    -211.63801743971558    -211.70858193917465
12.3    -211.63801730718842    -211.70858186694377
12.400000000000002    -211.63801718735132    -211.70858180185365
12.5    -211.6380170788724    -211.70858174318403
12.600000000000001    -211.63801698056318    -211.70858169012723
12.7    -211.6380168913663    -211.7085816425542
12.8    -211.638016810337    -211.70858159945828
12.900000000000002    -211.6380167366342    -211.70858156064273
13.0    -211.63801666950897    -211.70858152567845
13.100000000000001    -211.63801660829154    -211.70858149416694
13.2    -211.6380165523851    -211.70858146575813
13.3    -211.63801650125905    -211.7085814401464
13.400000000000002    -211.63801645443783    -211.7085814164501
13.5    -211.63801641149772    -211.70858139585437
13.600000000000001    -211.63801637206117    -211.70858137637583
13.7    -211.63801633579067    -211.70858135984625
13.8    -211.63801630238595    -211.7085813440196
13.900000000000002    -211.63801627157525    -211.70858133076499
14.0    -211.6380162431203    -211.70858131798772
