2.2    -2764.0391492346703    -2764.087098084173
2.3000000000000003    -2764.0608587602615    -2764.109260347704
2.4000000000000004    -2764.071426568931    -2764.1201865164417
2.5    -2764.0742107793876    -2764.123251037654
2.6    -2764.071619132015    -2764.1208797341164
2.7    -2764.0653789690286    -2764.1148181171825
2.8000000000000003    -2764.0567290871404    -2764.1063229208003
2.9000000000000004    -2764.0465570158744    -2764.0963003250545
3.0    -2764.0354976788676    -2764.0854069196653
3.1    -2764.024004326709    -2764.0741249872485
3.2    -2764.0123993631055    -2764.062822251751
3.3000000000000003    -2764.0009105653803    -2764.051809879593
3.4000000000000004    -2763.9896967674445    -2764.041431409215
3.5    -2763.9788660723293    -2764.0322178997385
3.6000000000000005    -2763.9684889281475    -2764.0246402327994
3.7    -2763.9586077867853    -2764.0185531486013
3.8000000000000003    -2763.9492444876755    -2764.0137014551487
3.9000000000000004    -2763.9404060109828    -2764.009878006302
4.0    -2763.932088921748    -2764.006889780777
4.1000000000000005    -2763.9242826976797    -2764.0045658546765
4.2    -2763.9169721230132    -2764.002766346897
4.300000000000001    -2763.9101389463003    -2764.001379609174
4.4    -2763.9037629958666    -2764.000316703602
4.5    -2763.8978229202107    -2763.999506730953
4.6000000000000005    -2763.892296683492    -2763.99889334602
4.7    -2763.887161910038    -2763.9984320254334
4.800000000000001    -2763.882396141163    -2763.998087763567
4.9    -2763.8779770434726    -2763.9978332391406
5.0    -2763.873882589923    -2763.997647228012
5.1000000000000005    -2763.8700912231957    -2763.997513326263
5.2    -2763.8665820027495    -2763.9974189091868
5.300000000000001    -2763.863334733743    -2763.9973542914095
5.4    -2763.8603300746718    -2763.997312069941
5.5    -2763.857549621196    -2763.99728660006
5.6000000000000005    -2763.8549759653656    -2763.997273585076
5.7    -2763.852592730824    -2763.9972697837293
5.800000000000001    -2763.8503845857604    -2763.99727271206
5.9    -2763.848337237077    -2763.997280533557
6.0    -2763.8464374087735    -2763.997291844257
6.1000000000000005    -2763.8446728084045    -2763.9973055939477
6.2    -2763.843032084857    -2763.9973209978657
6.300000000000001    -2763.841504780506    -2763.9973374951505
6.4    -2763.840081280118    -2763.997354629518
6.5    -2763.8387527585182    -2763.997372103978
6.6000000000000005    -2763.837511128442    -2763.9973896700103
6.7    -2763.8363489895623    -2763.9974071711936
6.800000000000001    -2763.835259579321    -2763.9974244694895
6.9    -2763.834236725987    -2763.9974414944077
7.000000000000001    -2763.8332748040716    -2763.9974581619695
7.1000000000000005    -2763.832368692073    -2763.9974744458395
7.2    -2763.8315137326795    -2763.997490299075
7.300000000000001    -2763.830705695107    -2763.9975057190927
7.4    -2763.82994073972    -2763.997520679144
7.500000000000001    -2763.82921538468    -2763.9975351767744
7.6000000000000005    -2763.8285264746182    -2763.997549234995
7.7    -2763.827871151333    -2763.9975628238944
7.800000000000001    -2763.827246826336    -2763.997575959487
7.9    -2763.8266511553866    -2763.9975886698335
8.0    -2763.8260820148535    -2763.99760093529
8.100000000000001    -2763.8255374799687    -2763.9976127757445
8.2    -2763.825015804821    -2763.9976242034977
8.3    -2763.824515404153    -2763.9976352533
8.4    -2763.824034836872    -2763.997645903378
8.5    -2763.8235727910965    -2763.997656176179
8.600000000000001    -2763.8231280707396    -2763.9976660866328
8.7    -2763.822699583556    -2763.997675670151
8.8    -2763.822286330402    -2763.997684904089
8.9    -2763.821887395753    -2763.997693810749
9.0    -2763.821501939255    -2763.9977024051086
9.100000000000001    -2763.8211291882835    -2763.9977106991455
9.2    -2763.820768431298    -2763.997718704372
9.3    -2763.8204190120027    -2763.997726432422
9.4    -2763.8200803241502    -2763.997733894183
9.5    -2763.819751806941    -2763.9977411585296
9.600000000000001    -2763.8194329408966    -2763.9977481282194
9.7    -2763.8191232442414    -2763.997754860598
9.8    -2763.8188222695658    -2763.997761365937
9.9    -2763.8185296009024    -2763.9977676520525
10.0    -2763.818244851097    -2763.997773728573
10.100000000000001    -2763.817967659348    -2763.997779605126
10.2    -2763.8176976890854    -2763.997785287522
10.3    -2763.817434625938    -2763.997790805612
10.400000000000002    -2763.817178175954    -2763.997796128372
10.5    -2763.8169280639477    -2763.9978012777865
10.600000000000001    -2763.8166840320036    -2763.9978062611535
10.7    -2763.8164458380625    -2763.9978110854
10.8    -2763.8162132547013    -2763.997815756671
10.900000000000002    -2763.8159860679584    -2763.9978202806187
11.0    -2763.8157640762856    -2763.9978246629794
11.100000000000001    -2763.8155470895435    -2763.997828937706
11.2    -2763.8153349281965    -2763.9978330572976
11.3    -2763.8151274224374    -2763.997837050752
11.400000000000002    -2763.8149244114707    -2763.9978409213636
11.5    -2763.81472574285    -2763.9978446744003
11.600000000000001    -2763.814531271845    -2763.997848314343
11.7    -2763.8143408609    -2763.9978518541047
11.8    -2763.814154379107    -2763.997855282715
11.900000000000002    -2763.81397170176    -2763.997858609633
12.0    -2763.8137927099056    -2763.9978618387486
12.100000000000001    -2763.813617289991    -2763.99786497733
12.2    -2763.813445333464    -2763.9978680224845
12.3    -2763.8132767364996    -2763.99787098016
12.400000000000002    -2763.8131113996783    -2763.9978738531904
12.5    -2763.812949203054    -2763.997876644332
12.600000000000001    -2763.8127901288062    -2763.997879357192
12.7    -2763.8126340164595    -2763.997881993651
12.8    -2763.812480805274    -2763.997884556411
12.900000000000002    -2763.8123304146025    -2763.997887048201
13.0    -2763.812182766587    -2763.997889480635
13.100000000000001    -2763.8120377862797    -2763.997891839491
13.2    -2763.8118954015185    -2763.997894133701
13.3    -2763.811755542779    -2763.997896365748
13.400000000000002    -2763.811618143052    -2763.9978985377734
13.5    -2763.8114831377284    -2763.9979006517683
13.600000000000001    -2763.811350464478    -2763.9979027096824
13.7    -2763.8112200631313    -2763.997904713325
13.8    -2763.811091875616    -2763.9979066644914
