2.2    -488.22257488934224    -488.2653485858987
2.3000000000000003    -488.2676297352856    -488.3110332539204
2.4000000000000004    -488.2961367589943    -488.340075237667
2.5    -488.31269378138666    -488.3570769702951
2.6    -488.32065396951174    -488.36540161560305
2.7    -488.3224722219758    -488.3675168769726
2.8000000000000003    -488.31995049814407    -488.36523867499375
2.9000000000000004    -488.314413589265    -488.3599063234845
3.0    -488.30683636202303    -488.35251018682214
3.1    -488.29793652336156    -488.3437858806119
3.2    -488.2882424371654    -488.33428470669776
3.3000000000000003    -488.2781425944841    -488.32442762435653
3.4000000000000004    -488.2679214401849    -488.31454891574725
3.5    -488.2577850852514    -488.30493618118373
3.6000000000000005    -488.24787976629585    -488.2958851253991
3.7    -488.23830548246184    -488.28786012160805
3.8000000000000003    -488.2291267126556    -488.281346389961
3.9000000000000004    -488.2203813409204    -488.2761253061496
4.0    -488.2120881400041    -488.2719092540467
4.1000000000000005    -488.2042527573316    -488.2685067176378
4.2    -488.1968721687022    -488.2657716047747
4.300000000000001    -488.1899377574364    -488.26358522858203
4.4    -488.1834373133247    -488.2618486730781
4.5    -488.1773562690237    -488.2604787461165
4.6000000000000005    -488.1716784452073    -488.2594055416232
4.7    -488.16638650810285    -488.2585707167365
4.800000000000001    -488.1614622783581    -488.2579260064299
4.9    -488.15688697695975    -488.2574318849976
5.0    -488.1526414512684    -488.25705628731305
5.1000000000000005    -488.1487063981958    -488.25677342726254
5.2    -488.1450625817311    -488.25656274700805
5.300000000000001    -488.1416910367326    -488.2564079545663
5.4    -488.13857324952136    -488.25629622869883
5.5    -488.1356913087884    -488.2562175399371
5.6000000000000005    -488.13302802410595    -488.2561640816584
5.7    -488.1305670127684    -488.2561297928363
5.800000000000001    -488.12829275781684    -488.25611001351473
5.9    -488.12619064124283    -488.25610113574874
6.0    -488.12424695664913    -488.25610040950534
6.1000000000000005    -488.12244890533145    -488.25610572205545
6.2    -488.12078457945927    -488.2561154596348
6.300000000000001    -488.1192429351258    -488.25612838657435
6.4    -488.1178137581683    -488.25614359017317
6.5    -488.11648762464534    -488.2561603367608
6.6000000000000005    -488.11525585787797    -488.25617811327083
6.7    -488.11411048357354    -488.25619649425863
6.800000000000001    -488.1130441842407    -488.2562151933682
6.9    -488.11205025393053    -488.2562339700834
7.000000000000001    -488.11112255406766    -488.2562526690824
7.1000000000000005    -488.11025547094835    -488.2562711547361
7.2    -488.1094438753059    -488.25628933988475
7.300000000000001    -488.1086830841635    -488.25630717548273
7.4    -488.1079688251018    -488.25632459247487
7.500000000000001    -488.1072972029224    -488.25634158004806
7.6000000000000005    -488.10666466867167    -488.25635810817477
7.7    -488.106067990891    -488.2563741648371
7.800000000000001    -488.1055042289741    -488.2563897506173
7.9    -488.1049707084885    -488.25640486656016
8.0    -488.10446499829754    -488.25641951004224
8.100000000000001    -488.1039848893778    -488.2564336861063
8.2    -488.1035283752132    -488.2564474064377
8.3    -488.10309363363206    -488.2564606990795
8.4    -488.10267901003124    -488.2564735441671
8.5    -488.10228300189215    -488.2564859631195
8.600000000000001    -488.101904244518    -488.25649798651403
8.7    -488.1015414979308    -488.2565096012763
8.8    -488.1011936332491    -488.25652082627494
8.9    -488.1008596280879    -488.25653167723067
9.0    -488.1005385472524    -488.2565421778516
9.100000000000001    -488.1002295396613    -488.25655232125183
9.2    -488.0999318287816    -488.2565621256472
9.3    -488.09964470518514    -488.25657160400465
9.4    -488.0993675198854    -488.2565807678369
9.5    -488.09909967835443    -488.2565896354899
9.600000000000001    -488.09884063517075    -488.2565982106528
9.7    -488.0985898892127    -488.2566065401884
9.8    -488.09834697938146    -488.2566145699468
9.9    -488.0981114807627    -488.25662233814614
10.0    -488.09788300121346    -488.25662985521325
10.100000000000001    -488.09766117830026    -488.25663713131536
10.2    -488.0974456765698    -488.2566441748849
10.3    -488.09723618509975    -488.2566509949994
10.400000000000002    -488.0970324153096    -488.2566576208883
10.5    -488.09683409899174    -488.2566640225065
10.600000000000001    -488.0966409865333    -488.25667022328105
10.7    -488.0964528453345    -488.2566762314737
10.8    -488.0962694583552    -488.2566820536546
10.900000000000002    -488.09609062281373    -488.25668772355255
11.0    -488.0959161490106    -488.2566931999439
11.100000000000001    -488.0957458592504    -488.25669850978204
11.2    -488.09557958687014    -488.25670365920865
11.3    -488.09541717535035    -488.25670865428395
11.400000000000002    -488.0952584775075    -488.256713507711
11.5    -488.0951033547569    -488.2567182125157
11.600000000000001    -488.09495167644184    -488.25672277875765
11.7    -488.0948033192186    -488.2567272112656
11.8    -488.09465816649606    -488.2567315148359
11.900000000000002    -488.0945161079258    -488.2567357065869
12.0    -488.0943770389379    -488.25673976878267
12.100000000000001    -488.0942408603099    -488.25674371432456
12.2    -488.0941074777817    -488.2567475475622
12.3    -488.0939768016985    -488.2567512726321
12.400000000000002    -488.09384874668945    -488.256754893091
12.5    -488.09372323136904    -488.256758420572
12.600000000000001    -488.0936001780689    -488.2567618446044
12.7    -488.0934795125896    -488.25676517427314
12.8    -488.0933611639778    -488.2567684125681
12.900000000000002    -488.0932450643143    -488.25677156270035
13.0    -488.093131148534    -488.2567746275164
13.100000000000001    -488.09301935424276    -488.2567776100241
13.2    -488.09290962157166    -488.2567805127107
13.3    -488.09280189301774    -488.2567833384481
13.400000000000002    -488.09269611331814    -488.2567860895037
13.5    -488.09259222932735    -488.25678878511053
13.600000000000001    -488.0924901899012    -488.25679139642114
13.7    -488.0923899457923    -488.2567939397919
13.8    -488.09229144955236    -488.2567964173178
13.900000000000002    -488.0921946554428    -488.25679883117374
14.0    -488.0920995193514    -488.25680118345696
